"","Site","Pixel_Lat","Pixel_Long","rnm","lnm_field","lnm_imputed","rpm","lpm_field","lpm_imputed","AM","MAT","AI","SN_030","TP_030","PH_030","CEC_030","NPP","biome_merge"
"1","site1",-51.596,-69.613,5.433,NA,NA,NA,NA,NA,8.04,7.133,0.212,1.99,0.5,7.9,25.24,0.185,5
"2","site2",-51.513,-69.529,5.867,NA,NA,NA,NA,NA,6.597,7.012,0.214,2.389,0.5,7.9,25.24,0.183,5
"3","site3",-51.412,-70.471,5.39,9.69,9.69,0.96,1.48,1.48,4.569,6.987,0.191,1.854,NA,6.3,28.5,0.117,5
"4","site4",-51.221,-69.221,5.17,8.15,8.15,0.83,0.73,0.73,7.984,7.367,0.19,2.147,0.5,7.9,25.24,0.2,5
"5","site5",-50.904,-71.854,7.34,11.22,11.22,0.86,1.24,1.24,8.165,6.071,0.192,2.149,0.5,6.3,28.5,0.114,5
"6","site6",-50.338,-71.637,4.25,NA,NA,NA,NA,NA,2.407,7.188,0.124,2.123,0.5,7.9,25.24,0.082,5
"7","site7",-50.329,-72.379,7.867,NA,NA,NA,NA,NA,5.424,7.579,0.232,2.321,0.5,6.2,35.34,0.171,5
"8","site8",-50.088,-71.012,5.96,10.15,10.15,0.7,1.21,1.21,4.715,5.838,0.108,3.12,0.5,7.9,25.24,0.125,5
"9","site9",-43.338,170.179,8.431,NA,14.617,0.621,NA,1.149,87.079,10.571,3.03,8.731,0.6,5,7.1,1.277,2
"10","site10",-42.571,171.137,22.997,29.908,29.908,1.196,1.62,1.62,83.169,11.917,2.315,4.936,0.6,5,7.1,0.794,2
"11","site11",-36.638,175.829,14.963,NA,23.982,1.745,NA,1.888,69.724,15.063,1.343,4.653,0.8,6.10000000068154,26.39,0.738,2
"12","site12",-30.079,-64.554,11.65,NA,28.553,NA,NA,2.579,20.714,19.862,0.27,1.079,NA,7.4,15.76,0.164,1
"13","site13",-29.712,-71.229,9.806,19.065,19.065,NA,1.1,1.1,12.986,14.188,0.042,1.104,0.5,8,20.79,0.102,7
"14","site14",-22.312,114.113,4.1,12.3,12.3,0.403,1.405,1.405,18.645,24.8,0.088,1.417,0.3,7.7,17.76,0.258,7
"15","site15",-20.712,116.613,3.6,11.9,11.9,0.262,0.861,0.861,19.808,25.75,0.094,1.943,0.2,7.7,11.54,0.239,7
"16","site16",-18.246,146.254,7,NA,NA,0.375,NA,NA,51.219,24.171,0.851,3.041,0.4,5.7,13.36,1.326,1
"17","site17",0.546,116.338,9.647,NA,NA,0.341,NA,NA,72.673,27.746,1.629,2.313,0.6,4.9,10.78,0.924,1
"18","site18",1.904,-67.046,13.933,11.1,11.1,0.863,0.66,0.66,86.347,26.275,2.524,1.597,0.8,3.5,8.55,0.85,1
"19","site19",4.613,-71.312,3.725,NA,NA,0.29,NA,NA,86.002,26.646,1.65,1.123,0.4,4.7,7.41,0.563,1
"20","site20",4.688,8.562,12.355,24.957,24.957,1.141,1.608,1.608,84.319,26.075,2.225,2.055,0.6,5.3,12.8,0.756,8
"21","site21",8.429,1.079,13.733,27.833,27.833,0.957,1.51,1.51,87.524,26.608,0.682,0.791,0.5,6.5,9.88,0.504,1
"22","site22",9.146,-79.854,14.806,NA,27.547,0.666,NA,1.13,81.566,26.279,1.421,3.678,NA,5.7,9.3,0.945,1
"23","site23",9.671,-83.113,13.4,NA,NA,NA,NA,NA,82.547,24.258,2.13,3.309,0.5,5.3,20.61,1.046,1
"24","site24",9.896,-83.671,19.4,NA,NA,NA,NA,NA,80.951,22.979,2.027,2.96,1,5.3,27.43,0.807,1
"25","site25",9.938,-83.729,19.6,NA,NA,NA,NA,NA,80.87,20.708,2.089,4.653,NA,5.3,27.43,0.982,1
"26","site26",11.896,-86.146,15.9,NA,NA,NA,NA,NA,70.121,24.183,0.81,1.814,1,6.5,17.98,1.026,1
"27","site27",12.812,-14.879,8.082,NA,12.738,0.515,NA,0.9,47.133,26.621,0.495,0.856,0.3,6.3,2.8,0.076,1
"28","site28",13.746,-15.671,12.54,NA,NA,0.5,NA,NA,42.217,27.417,0.274,0.45,NA,6.4,3.19,0.302,1
"29","site29",14.046,101.912,11.15,NA,NA,NA,NA,NA,66.264,27.508,0.757,0.817,0.6,6,18.59,0.558,1
"30","site30",18.279,-65.746,12.5,8.85,8.85,0.679,0.55,0.55,78.268,22.317,1.366,6.652,0.4,4.5,25.38,1.418,1
"31","site31",18.296,-65.829,18.2,NA,5.7,0.5,NA,0.228,78.283,21.154,1.284,3.898,0.4,4.5,25.38,1.422,1
"32","site32",18.296,-65.787,13,NA,10.949,NA,NA,0.531,78.285,20.737,1.369,5.221,0.4,4.5,25.38,1.377,1
"33","site33",18.421,108.879,15.6,NA,18.838,NA,NA,0.851,74.589,25.542,0.733,1.988,0.5,8.00000000029831,15.81,0.455,1
"34","site34",18.604,108.846,14.153,NA,16.457,NA,NA,0.953,72.343,24.146,0.789,1.903,0.3,5,6.82,1.174,1
"35","site35",18.663,108.812,16.125,NA,19.299,NA,NA,1.161,70.92,24.621,0.742,1.793,0.3,5,6.82,1.177,1
"36","site36",18.721,108.863,6.504,16.219,16.219,0.416,0.395,0.395,69.975,21.075,1.037,4.346,0.5,5.2,5.66,1.243,1
"37","site37",18.729,108.879,13.674,15.484,15.484,0.34,0.437,0.437,69.896,20.617,1.073,2.774,0.2,5,6.1,1.266,1
"38","site38",18.729,108.904,13.676,15.921,15.921,0.324,0.413,0.413,70.042,20.679,1.058,2.473,0.5,5.2,5.66,1.27,1
"39","site39",18.737,108.863,8.884,14.611,14.611,0.778,0.725,0.725,69.623,20.983,1.036,2.659,0.2,5,6.1,1.228,1
"40","site40",18.737,108.871,12.472,17.149,17.149,0.612,0.561,0.561,69.672,20.608,1.068,2.869,0.2,5,6.1,1.253,1
"41","site41",18.737,108.879,12.036,16.222,16.222,0.599,0.493,0.493,69.721,20.492,1.075,2.514,0.2,5,6.1,1.27,1
"42","site42",18.737,108.887,11.749,25.198,25.198,0.603,0.894,0.894,69.769,20.575,1.068,2.193,0.2,5,6.1,1.251,1
"43","site43",18.746,108.863,14.275,16.779,16.779,0.405,0.534,0.534,69.448,21.192,1.01,2.016,0.5,5.2,5.66,0.556,1
"44","site44",20.796,-156.246,6.967,6.9,6.9,0.403,0.397,0.397,71.818,14.892,1.33,9.003,1.9,6.2,19.67,1.365,1
"45","site45",20.796,-156.154,13.1,8.1,8.1,0.49,0.34,0.34,72.419,19.067,1.26,8.724,1.9,6.2,19.67,1.709,1
"46","site46",20.804,-156.254,12.45,8.15,8.15,0.55,0.385,0.385,71.844,16.075,1.131,7.035,1.9,6.2,19.67,1.712,1
"47","site47",21.604,101.579,9.966,22.399,22.399,0.603,1.167,1.167,56.877,21.8,1.177,2.072,0.2,5.3,4.5,1.342,1
"48","site48",21.679,101.412,19.415,NA,12.7,NA,NA,0.48,54.57,20.921,1.14,2.365,0.5,5,11.35,1.333,1
"49","site49",21.929,101.246,9.963,NA,NA,NA,NA,NA,50.253,22.729,1.119,1.659,0.5,6.5,10.38,0.986,1
"50","site50",21.962,101.229,14.412,NA,24.12,NA,NA,1.262,49.727,22.121,1.092,2.259,0.1,5.3,4.5,1.341,1
"51","site51",22.062,112.079,16.727,NA,16.026,0.655,NA,1.279,64.754,22.575,1.488,1.792,0.3,5.3,7.88,0.442,1
"52","site52",22.579,114.171,20.734,NA,13.532,NA,NA,2.119,67.516,22.325,1.449,2.222,0.2,4.2,6.84,0.444,1
"53","site53",22.579,114.213,22.908,NA,NA,NA,NA,NA,67.654,19.967,1.583,3.431,0.3,4.9,7.11,0.801,1
"54","site54",22.679,112.904,17.399,NA,16.538,NA,NA,0.821,62.48,22.271,1.421,1.365,0.2,4.2,6.84,0.559,1
"55","site55",23.013,112.529,14.784,NA,16.518,NA,NA,1.28,54.759,22.408,1.352,0.965,0.2,4.2,6.84,0.59,1
"56","site56",23.013,112.546,13,NA,11.814,0.35,NA,1.467,54.869,22.458,1.347,1.012,0.2,4.2,6.84,0.595,1
"57","site57",23.138,112.588,20.872,NA,20.892,NA,NA,1.181,52.763,21.375,1.385,1.814,0.6,5.5,5.24,0.462,1
"58","site58",23.163,112.554,13.894,25.019,25.019,0.656,1.117,1.117,52.015,22.112,1.347,1.03,0.2,4.2,6.84,0.396,1
"59","site59",23.171,112.537,12.295,22.667,21.509,0.54,0.798,0.936,51.716,21.008,1.406,1.752,0.2,5.2,6.1,0.814,1
"60","site60",23.171,112.546,12.603,22.431,22.097,0.528,0.914,0.898,51.784,21.721,1.366,1.488,0.2,5.2,6.1,0.618,1
"61","site61",24.529,101.021,11.077,24.545,24.276,0.734,1.272,1.281,26.716,12.079,0.913,4.889,0.8,5.7,19.92,1.392,1
"62","site62",24.562,114.446,18.923,21.769,21.769,NA,1.346,1.346,37.845,16.879,1.556,1.989,0.4,5,5.66,0.493,1
"63","site63",24.571,114.438,9.851,21.751,21.751,0.712,1.164,1.164,37.766,17.717,1.49,1.758,0.3,4.9,6.37,0.465,1
"64","site64",24.579,114.438,8.782,NA,17.159,0.599,NA,1.181,37.706,18.096,1.459,1.511,0.5,4.9,8.51,0.557,1
"65","site65",24.579,114.446,18.364,NA,21.622,NA,NA,1.454,37.724,17.942,1.468,1.807,0.3,4.9,6.37,0.643,1
"66","site66",24.737,108.329,11.842,24.403,24.403,0.716,1.058,1.058,30.454,19.575,1.182,1.375,0.8,7.1,14.85,0.69,1
"67","site67",25.038,82.629,8.5,7.5,7.5,0.24,0.65,0.65,34.615,26.142,0.499,0.855,0.1,10,10.25,0.23,1
"68","site68",25.246,91.746,6.533,NA,NA,0.513,NA,NA,80.482,18.271,6.516,2.851,0.6,5,13.1,0.558,1
"69","site69",25.862,98.846,6.721,NA,27.491,NA,NA,1.416,36.735,20.342,1.135,1.815,0.5,6.4,12.81,0.564,3
"70","site70",26.079,109.896,7.375,NA,16.499,NA,NA,1.012,26.629,15.288,1.414,2.043,0.4,5,8.4,0.604,1
"71","site71",26.246,105.762,10.534,22.99,22.99,0.619,1.14,1.14,21.33,14.887,1.069,1.979,0.4,7.5,22.8,0.566,1
"72","site72",26.312,117.604,8.01,10.85,10.85,1,0.94,0.94,34.286,18.846,1.196,1.294,0.5,5.1,7.07,0.533,1
"73","site73",26.729,115.054,8.057,14.057,14.057,0.402,0.656,0.656,30.17,18.158,1.2,1.517,0.2,4.7,10.5,0.642,1
"74","site74",27.013,78.029,17.183,NA,22.728,1.1,NA,1.65,30.288,25.621,0.385,0.697,0.5,9.2,9.79,0.298,1
"75","site75",27.046,118.154,7.877,NA,12.52,0.529,NA,0.931,33.581,17.979,1.321,1.422,0.5,5.2,7.23,0.521,1
"76","site76",27.062,114.613,8.864,NA,16.359,NA,NA,1.454,29.548,17.737,1.221,0.982,0.2,5.2,6.1,0.74,1
"77","site77",27.129,118.079,9.264,NA,14.88,0.392,NA,0.895,33.905,18.75,1.303,1.049,0.5,5.1,7.07,0.54,1
"78","site78",27.712,117.746,11.377,17.803,17.803,0.487,0.803,0.803,34.826,14.675,1.743,2.252,0.3,5,7.41,0.644,1
"79","site79",27.712,117.754,13.349,21.257,21.257,0.592,1.123,1.123,34.811,15.017,1.712,3.867,0.3,5,7.41,0.539,1
"80","site80",27.721,117.754,12.957,28.328,28.328,0.589,1.898,1.898,34.798,14.054,1.82,2.513,0.3,5,7.41,0.64,1
"81","site81",27.796,117.654,9.98,14.74,14.74,0.42,1.1,1.1,34.836,11.367,2.199,4.551,0.4,5.1,10.94,0.682,1
"82","site82",27.812,117.713,18.073,30.482,30.482,0.763,1.992,1.992,34.719,12.096,2.102,4.159,0.4,5.1,10.94,0.582,1
"83","site83",27.904,117.796,10.26,20.845,20.845,0.589,1.332,1.332,34.468,10.754,2.341,7.715,0.4,5.1,10.94,0.576,1
"84","site84",28.013,117.654,10.273,NA,22.705,0.635,NA,1.362,34.435,17.371,1.403,1.393,0.6,5.1,6.62,0.561,1
"85","site85",28.062,100.287,9.391,NA,15.054,0.487,NA,1.259,23.293,12.275,0.58,3.094,0.5,7.9,17.08,0.365,6
"86","site86",28.062,100.329,9.576,NA,13.672,0.605,NA,2.257,23.393,11.217,0.576,3.924,0.8,6.6,20.89,0.668,6
"87","site87",28.071,100.312,8.635,NA,15.054,0.706,NA,1.259,23.27,10.333,0.574,3.084,0.8,6.6,20.89,0.535,6
"88","site88",28.104,100.262,5.083,NA,13.672,0.507,NA,2.257,22.811,12.917,0.586,4.907,0.5,7.9,17.08,0.397,6
"89","site89",28.121,100.238,5.725,NA,NA,0.613,NA,NA,22.577,9.637,0.574,2.817,0.8,6.6,20.89,0.483,6
"90","site90",28.129,100.238,5.203,NA,NA,0.389,NA,NA,22.492,9.788,0.573,3.26,0.8,6.6,20.89,0.862,6
"91","site91",28.188,106.804,12.327,25.517,25.517,0.529,1.145,1.145,23.269,14.504,1.036,1.573,0.3,4.9,7.62,0.583,1
"92","site92",28.379,113.304,13.6,NA,15.208,0.456,NA,1.195,28.139,17.25,1.168,1.249,0.3,4.8,9.67,0.752,2
"93","site93",28.462,105.012,15.83,NA,NA,0.17,NA,NA,22.243,16.304,1.053,1.717,0.3,4.9,7.62,0.803,1
"94","site94",28.479,100.338,7.1,NA,NA,0.876,NA,NA,19.294,0.092,0.814,4.754,1.4,6.4,15,0.734,6
"95","site95",28.487,100.338,7.21,NA,NA,0.791,NA,NA,19.211,0.788,0.783,5.291,1.4,6.4,15,0.79,6
"96","site96",28.554,100.188,7.049,NA,NA,0.878,NA,NA,18.181,2.583,0.659,3.815,1.3,5.3,31.78,0.716,6
"97","site97",28.737,99.863,5.11,NA,12.193,0.654,NA,1.062,15.896,8.4,0.521,2.76,0.7,8.2,14.54,0.474,3
"98","site98",28.754,99.863,4.944,NA,12.193,0.788,NA,1.062,15.797,8.133,0.524,2.135,0.7,8.2,14.54,0.57,3
"99","site99",28.938,101.537,5.73,NA,NA,1.133,NA,NA,22.621,9.7,0.749,6.196,0.6,6.6,20.18,0.722,6
"100","site100",28.954,101.537,6.379,NA,NA,0.625,NA,NA,22.44,9.229,0.753,3.441,0.6,6.6,20.18,0.778,6
"101","site101",29.021,99.721,6.264,NA,15.054,0.888,NA,1.259,13.78,2.967,0.606,3.81,1,6.7,13.14,0.445,6
"102","site102",29.029,99.713,5.284,NA,15.054,0.435,NA,1.259,13.707,4.637,0.565,3.656,0.3,7.6,10.65,0.459,6
"103","site103",29.029,99.721,7.125,NA,10.083,0.717,NA,1.645,13.732,2.362,0.613,4.33,1,6.7,13.14,0.481,6
"104","site104",29.029,111.104,6.542,13.28,13.28,0.405,0.872,0.872,25.677,15.867,1.189,1.938,0.3,4.8,7.62,0.54,1
"105","site105",29.046,-82.254,8.2,NA,9.864,NA,NA,0.941,40.828,21.171,0.781,3.679,0.4,5.3,7.1,0.819,3
"106","site106",29.046,99.387,5.12,NA,12.193,0.601,NA,1.062,13,6.05,0.507,2.092,0.8,6.5,19.27,0.387,3
"107","site107",29.062,99.387,5.23,NA,12.193,0.564,NA,1.062,12.903,6.704,0.511,1.732,0.8,6.5,19.27,0.319,3
"108","site108",29.112,100.221,4.825,NA,10.083,0.464,NA,1.645,14.741,3.596,0.568,2.559,1.2,6.8,21.04,0.302,6
"109","site109",29.121,99.613,6.997,NA,10.083,0.695,NA,1.645,12.885,3.804,0.549,4.36,1.2,6.5,19.27,0.626,3
"110","site110",29.129,99.554,5.016,NA,12.193,0.591,NA,1.062,12.666,8.121,0.488,1.984,0.5,7.6,21.2,0.606,3
"111","site111",29.129,99.613,7.233,NA,10.083,0.815,NA,1.645,12.838,3.837,0.544,3.794,0.8,6.4,15.03,0.672,3
"112","site112",29.129,100.179,7.415,NA,10.083,0.675,NA,1.645,14.511,3.388,0.577,3.096,1.2,6.8,21.04,0.349,6
"113","site113",29.138,99.912,6.544,NA,12.193,0.559,NA,1.062,13.674,6.958,0.522,3.577,1.1,6.6,19.27,0.536,6
"114","site114",29.138,101.412,9.538,NA,NA,0.548,NA,NA,19.854,2.917,0.905,4.971,1.3,5.1,31.78,0.776,6
"115","site115",29.138,118.396,8.847,18.805,18.805,0.281,0.587,0.587,31.632,17.025,1.33,1.402,0.5,5,6.68,0.448,2
"116","site116",29.146,99.929,5.689,NA,12.193,0.542,NA,1.062,13.673,5.7,0.538,4.007,1.1,6.6,19.27,0.593,6
"117","site117",29.146,101.396,10.919,NA,14.24,0.945,NA,1.03,19.682,1.821,0.934,4.409,1.4,5.9,11.4,0.876,6
"118","site118",29.163,101.396,13.134,NA,NA,0.973,NA,NA,19.502,2.071,0.961,4.75,1.3,5.1,31.78,0.547,6
"119","site119",29.163,101.412,9.395,NA,NA,0.975,NA,NA,19.581,1.175,0.975,4.708,1.3,5.1,31.78,0.741,6
"120","site120",29.171,100.104,8.764,NA,15.054,0.769,NA,1.259,14.03,1.367,0.625,4.213,1.2,6.8,21.04,0.348,6
"121","site121",29.179,101.471,7.335,NA,10.083,0.753,NA,1.645,19.672,3.621,0.878,4.512,1.4,5.9,11.4,0.811,6
"122","site122",29.188,100.088,7.613,NA,15.054,0.819,NA,1.259,13.879,1.979,0.612,3.84,1.2,6.8,21.04,0.381,3
"123","site123",29.196,101.537,13.37,NA,23.635,1.041,NA,2.435,19.806,3.087,0.933,5.253,1.3,5.1,31.78,0.854,6
"124","site124",29.204,118.104,7.533,7.343,7.343,0.497,0.237,0.237,31.561,16.596,1.352,1.275,0.5,5,6.68,0.583,2
"125","site125",29.212,101.529,12.444,NA,23.635,1.019,NA,2.435,19.582,1.2,0.987,5.964,1.3,5.1,31.78,0.802,6
"126","site126",29.221,101.529,11.83,NA,14.24,1.324,NA,1.03,19.49,1.825,0.964,5.302,1.3,5.1,31.78,0.865,6
"127","site127",29.237,101.463,10.085,NA,10.083,0.939,NA,1.645,18.983,1.596,0.931,4.373,1.3,5.1,31.78,0.502,3
"128","site128",29.246,101.529,9.627,NA,14.24,0.779,NA,1.03,19.215,0.95,0.975,4.919,1.3,5.1,31.78,0.76,3
"129","site129",29.263,101.529,9.901,NA,14.24,1.028,NA,1.03,19.032,0.962,0.953,5.183,1.3,5.1,31.78,0.711,3
"130","site130",29.546,103.262,9.4,NA,NA,NA,NA,NA,22.143,12.837,1.142,4.889,1,5.3,20.79,0.839,3
"131","site131",29.579,102.021,12.547,NA,23.635,1.078,NA,2.435,20.327,5.9,1.021,6.28,0.8,5.1,31.78,0.833,6
"132","site132",29.579,102.029,12.323,NA,23.635,0.53,NA,2.435,20.398,6.217,1.011,6.636,0.8,5.1,31.78,0.796,3
"133","site133",29.671,116.137,17,20,20,1.3,1.25,1.25,28.217,17.383,1.035,1.981,0.6,4.70000000071963,10.94,0.336,2
"134","site134",29.763,94.579,6.2,NA,NA,0.3,NA,NA,14.493,-2.996,0.844,4.748,0.4,5.8,30.39,0.153,3
"135","site135",29.796,121.787,12.063,22.966,22.966,0.4,0.88,0.88,27.014,16.042,1.067,1.557,0.4,5.7,10.25,0.942,1
"136","site136",29.821,106.371,9.501,19.639,19.639,0.963,1.778,1.778,26.587,15.938,1.113,2.095,0.3,4.9,7.62,0.621,2
"137","site137",29.837,106.387,10.969,23.11,23.11,0.629,1.17,1.17,26.62,16.208,1.112,1.974,0.3,4.9,7.62,0.673,2
"138","site138",29.996,101.904,6.21,16.41,16.41,1.27,4.61,4.61,18.016,5.912,0.734,4.38,1.3,6.5,19,0.579,6
"139","site139",30.021,117.363,15.379,28.461,28.461,0.815,1.309,1.309,29.225,14.675,1.474,1.989,0.4,5.2,9.04,0.617,2
"140","site140",30.021,117.371,19.876,24.599,24.599,0.716,0.946,0.946,29.238,15.042,1.425,1.973,0.4,5.2,9.04,0.682,2
"141","site141",30.029,117.354,9.9,NA,13.531,NA,NA,0.971,29.185,15.208,1.392,1.962,0.4,5.2,9.04,0.661,2
"142","site142",30.029,117.363,9.344,15.893,15.893,0.536,0.794,0.794,29.198,15.396,1.363,1.598,0.4,5.2,9.04,0.697,2
"143","site143",30.029,117.371,10.441,13.823,13.823,0.661,0.784,0.784,29.211,15.167,1.397,1.381,0.5,5,6.68,0.698,2
"144","site144",30.038,100.771,11.795,NA,14.24,1.384,NA,1.03,12.116,2.554,0.675,4.477,0.8,5.8,25.65,0.681,3
"145","site145",30.038,100.779,10.604,NA,14.24,0.913,NA,1.03,12.139,1.121,0.719,4.894,1.2,6.3,22.22,0.502,3
"146","site146",30.038,100.979,10.058,NA,13.672,1.048,NA,2.257,12.688,7.625,0.573,6.308,0.5,6.5,19.27,0.811,3
"147","site147",30.038,100.988,6.485,NA,13.672,0.545,NA,2.257,12.71,9.333,0.555,5.831,0.5,8.1,14.31,0.827,3
"148","site148",30.046,100.771,9.421,NA,14.24,1.03,NA,1.03,12.089,1.954,0.688,4.207,1.2,6.3,22.22,0.653,3
"149","site149",30.046,100.971,7.248,NA,13.672,0.775,NA,2.257,12.637,9.075,0.558,6.448,0.5,8.1,14.31,0.778,3
"150","site150",30.046,119.554,9.76,19.92,19.92,1.32,1.75,1.75,28.086,15.658,1.166,1.841,0.5,7,16.46,0.583,2
"151","site151",30.071,101.137,6.278,NA,13.672,0.626,NA,2.257,13.005,8.517,0.547,2.794,0.5,7.6,21.2,0.515,3
"152","site152",30.112,110.804,10.913,20.971,20.971,0.448,0.844,0.844,21.845,9.646,1.559,6.137,0.7,6,16.11,0.538,1
"153","site153",30.288,99.471,9.15,NA,NA,0.842,NA,NA,10.185,-0.362,0.652,4.207,0.7,6.5,18.1,0.278,6
"154","site154",30.288,99.504,13.318,NA,NA,0.93,NA,NA,10.207,-0.592,0.669,4.477,1.2,6.5,23.35,0.456,3
"155","site155",30.312,-81.713,13.2,NA,9.864,NA,NA,0.941,36.953,20.771,0.787,7.371,0.3,7.7,24.51,1.109,3
"156","site156",30.312,90.804,6.757,17.19,17.19,0.57,0.993,0.993,11.755,2.721,0.297,2.776,0.6,7.4,13.33,0.088,6
"157","site157",30.421,99.488,9.527,NA,15.1,0.866,NA,0.97,10.15,-0.733,0.697,4.977,0.7,6.5,18.1,0.438,6
"158","site158",30.471,100.238,9.537,NA,NA,0.859,NA,NA,10.105,4.283,0.584,4.995,1.3,6.8,14.88,0.593,3
"159","site159",30.479,100.238,9.761,NA,NA,0.644,NA,NA,10.087,4.442,0.579,3.996,1.3,6.8,14.88,0.572,3
"160","site160",30.479,111.929,9.3,NA,24.787,NA,NA,2.265,26.59,16.825,0.876,0.968,0.6,7.9,10.66,0.481,2
"161","site161",30.562,91.454,11.665,17.4,17.4,0.61,0.995,0.995,11.67,0.521,0.343,4.987,0.9,7.2,11.01,0.149,6
"162","site162",30.612,101.704,8.96,NA,NA,0.909,NA,NA,14.007,7.375,0.604,4.568,0.5,6.7,19.5,0.791,6
"163","site163",30.854,101.279,8.504,NA,10.083,0.54,NA,1.645,11.203,3.896,0.65,5.45,1,7.2,17.8,0.607,3
