"","Site","Pixel_Lat","Pixel_Long","rnm","lnm_field","lnm_imputed","rpm","lpm_field","lpm_imputed","AM","MAT","AI","SN_030","TP_030","PH_030","CEC_030","NPP","biome_merge"
"164","site164",30.871,100.338,8.917,NA,NA,0.472,NA,NA,9.767,4.779,0.565,5.804,1.5,5.9,24.2,0.514,3
"165","site165",30.871,100.354,8.163,NA,NA,0.715,NA,NA,9.771,2.746,0.614,4.126,0.9,6.5,18.07,0.314,3
"166","site166",30.871,102.654,16.576,NA,13.3,1.45,NA,1.146,19.338,2.933,0.904,5.662,0.5,8.2,13.98,0.73,6
"167","site167",30.879,100.321,7.51,NA,13.3,0.745,NA,1.146,9.756,4.083,0.567,5.326,1.5,5.9,24.2,0.559,3
"168","site168",30.879,100.637,11.276,NA,13.3,0.46,NA,1.146,10.046,3.629,0.61,4.578,1.4,6.5,19,0.364,6
"169","site169",30.879,100.879,7.582,NA,NA,0.694,NA,NA,10.465,5.146,0.604,4.963,1.4,6.5,19,0.705,6
"170","site170",30.879,100.887,6.709,NA,NA,0.68,NA,NA,10.48,4.054,0.637,4.844,1.5,5.9,28.03,0.982,6
"171","site171",30.879,102.637,6.629,NA,13.3,0.564,NA,1.146,19.241,3.725,0.878,5.848,0.5,8.2,13.98,0.506,6
"172","site172",30.904,100.329,7.69,NA,NA,0.798,NA,NA,9.741,5.838,0.522,3.493,1,7.2,18.06,0.396,3
"173","site173",30.904,100.338,7.22,NA,NA,0.735,NA,NA,9.743,4.267,0.558,4.316,1.5,5.9,24.2,0.441,3
"174","site174",30.929,100.829,8.8,NA,NA,0.684,NA,NA,10.326,3.958,0.639,5.3,1.5,5.9,28.03,0.61,6
"175","site175",30.938,91.662,7.42,13.15,13.15,0.5,1.015,1.015,10.931,-2.413,0.403,3.765,0.7,7.5,8.99,0.066,6
"176","site176",30.954,100.812,10.925,NA,14.24,0.921,NA,1.03,10.273,2.938,0.674,5.007,1.5,5.9,28.03,0.569,6
"177","site177",30.962,100.821,9.956,NA,14.24,0.764,NA,1.03,10.277,2,0.711,5.196,1.5,5.9,28.03,0.502,6
"178","site178",31.029,100.721,8.972,NA,14.24,0.931,NA,1.03,10.059,0.942,0.742,4.914,1.5,5.9,28.03,0.306,6
"179","site179",31.029,113.054,10.303,NA,12.31,NA,NA,1.025,28.264,16.471,0.855,1.264,0.3,7,21.89,0.271,2
"180","site180",31.071,103.221,13.662,NA,28.687,0.803,NA,3.468,19.914,10.154,0.975,7.724,0.4,7.5,10.7,0.746,3
"181","site181",31.112,103.562,11.469,25.376,25.376,0.679,1.265,1.265,20.645,13.163,1.002,8.24,0.8,5.5,21.21,0.615,3
"182","site182",31.121,100.946,7.738,NA,23.635,0.733,NA,2.435,10.282,6.079,0.543,3.9,1,7.2,17.8,0.639,3
"183","site183",31.121,100.963,6.054,NA,23.635,0.779,NA,2.435,10.304,7.783,0.509,4.179,1,7.2,17.8,0.562,6
"184","site184",31.138,100.896,6.71,NA,23.635,0.334,NA,2.435,10.195,6.154,0.547,4.228,1,7.2,17.8,0.614,3
"185","site185",31.154,100.812,7.769,NA,NA,0.778,NA,NA,10.068,3.754,0.621,4.01,1.5,5.9,28.03,0.554,3
"186","site186",31.154,100.821,9.035,NA,15.1,0.617,NA,0.97,10.079,2.912,0.647,4.972,1.5,5.9,28.03,0.529,3
"187","site187",31.163,100.796,7.465,NA,15.1,0.525,NA,0.97,10.038,3.446,0.627,4.319,1.5,5.9,28.03,0.488,3
"188","site188",31.171,100.779,19.044,NA,NA,0.577,NA,NA,10.008,5.958,0.561,4.496,1.5,5.9,28.03,0.407,3
"189","site189",31.179,100.787,8.532,NA,28.687,0.566,NA,3.468,10.011,6.446,0.546,5.805,1,7.2,17.8,0.56,3
"190","site190",31.179,100.821,11.229,NA,NA,0.887,NA,NA,10.053,5.946,0.549,4.279,1,7.2,17.8,0.633,3
"191","site191",31.188,100.796,10.941,NA,28.687,0.722,NA,3.468,10.013,6.867,0.535,4.71,1,7.2,17.8,0.339,3
"192","site192",31.188,100.812,9.987,NA,28.687,0.845,NA,3.468,10.034,6.804,0.531,4.054,1,7.2,17.8,0.348,3
"193","site193",31.212,116.062,11.66,NA,NA,NA,NA,NA,26.563,14.833,1.13,0.997,0.4,5.5,9.77,0.339,2
"194","site194",31.229,102.879,6.967,NA,15.1,0.407,NA,0.97,17.74,-2.217,1.502,5.03,1.2,6.2,26.7,0.571,6
"195","site195",31.246,102.887,13.724,NA,13.3,0.928,NA,1.146,17.69,-0.75,1.332,5.221,1.2,6.2,26.7,0.604,6
"196","site196",31.263,102.912,7.65,NA,28.687,0.425,NA,3.468,17.735,-2.571,1.486,5.155,0.8,6.5,21.44,0.535,3
"197","site197",31.321,110.488,9.53,21.989,21.989,0.965,1.395,1.395,21.626,10.533,1.256,3.734,1.1,6.2,16.43,0.321,2
"198","site198",31.321,110.504,8.975,NA,20.548,0.936,NA,1.556,21.638,9.633,1.297,7.277,1.1,6.2,16.43,0.301,2
"199","site199",31.388,90.746,6.49,21.577,21.577,0.406,1.016,1.016,10.847,-0.317,0.348,2.826,0.8,8.1,7.46,0.029,6
"200","site200",31.396,103.238,10.293,NA,13.3,1.19,NA,1.146,19.217,4.5,0.952,6.232,1.4,6.2,34.8,0.61,3
"201","site201",31.438,92.021,15.2,27.915,27.565,1.077,1.595,1.625,9.955,-0.262,0.36,4.25,0.7,7.5,8.99,0.089,6
"202","site202",31.446,92.021,11.443,19.4,19.4,0.76,1.423,1.423,9.939,-0.3,0.361,4.348,0.7,7.5,8.99,0.082,6
"203","site203",31.462,95.454,10.059,23.452,23.452,0.692,1.522,1.522,9.667,0.342,0.601,4.43,0.8,6.5,17.12,0.139,6
"204","site204",31.546,89.721,10.716,23.515,23.515,0.5,1.122,1.122,11.217,0.567,0.334,2.367,0.8,8.2,8.89,0.027,6
"205","site205",31.579,100.579,8.007,NA,14.24,0.513,NA,1.03,9.596,4.321,0.604,4.588,1,7.2,17.8,0.47,6
"206","site206",31.579,100.588,7.726,NA,14.24,0.564,NA,1.03,9.601,5.662,0.573,4.885,1,7.2,17.8,0.518,6
"207","site207",31.596,100.771,8.84,NA,NA,0.583,NA,NA,9.716,3.454,0.63,4.453,1.4,6,28.03,0.437,6
"208","site208",31.596,102.371,8.466,NA,NA,0.767,NA,NA,12.6,2.458,0.812,5.079,0.6,6.5,19.26,0.737,3
"209","site209",31.596,102.379,9.669,NA,NA,0.75,NA,NA,12.624,3.071,0.786,5.181,0.6,6.5,19.26,0.52,3
"210","site210",31.612,100.579,8.974,NA,14.24,0.713,NA,1.03,9.62,4.088,0.615,4.249,1,7.2,17.8,0.343,6
"211","site211",31.646,92.012,9.746,22.676,22.676,1.119,1.563,1.563,9.786,-1.6,0.387,5.35,1.1,6.6,19.38,0.09,6
"212","site212",31.646,100.562,9.646,NA,23.635,0.474,NA,2.435,9.636,3.85,0.61,5.255,1.4,6,24.83,0.558,6
"213","site213",31.646,100.571,9.303,NA,23.635,0.476,NA,2.435,9.64,3.904,0.61,4.313,1.4,6,24.83,0.547,6
"214","site214",31.671,102.721,16.04,NA,28.687,1.067,NA,3.468,14.065,3.754,0.834,6.174,0.8,5,35.06,0.74,3
"215","site215",31.688,92.412,16.8,14.45,14.45,0.92,1.36,1.36,9.776,-1.608,0.434,4.613,0.9,7.3,11.74,0.12,6
"216","site216",31.688,102.729,13.119,NA,28.687,0.903,NA,3.468,14.025,3.492,0.833,5.8,0.5,6.5,18.72,0.73,3
"217","site217",31.696,102.721,12.33,NA,13.3,1.03,NA,1.146,13.93,2.062,0.902,5.406,1.5,6.2,35.05,0.756,3
"218","site218",31.696,102.738,11.931,NA,13.3,0.862,NA,1.146,14.028,3.533,0.826,5.189,0.5,6.5,18.72,0.745,3
"219","site219",31.696,103.896,10.818,25.307,25.307,0.974,1.769,1.769,16.204,10.929,0.909,3.846,0.5,8.1,15.23,0.819,3
"220","site220",31.712,99.762,7.636,NA,28.687,0.724,NA,3.468,9.112,5.358,0.525,3.988,1,7.2,18.06,0.391,6
"221","site221",31.712,102.304,11.818,NA,13.3,0.92,NA,1.146,12.077,0.367,0.903,5.062,1.4,6,30.62,0.654,3
"222","site222",31.712,102.771,7.111,NA,13.3,0.766,NA,1.146,14.126,2.275,0.872,5.858,1.5,6.2,35.05,0.768,6
"223","site223",31.737,102.262,17.057,NA,28.687,0.783,NA,3.468,11.901,2.979,0.789,5.428,1,6.4,19.26,0.737,3
"224","site224",31.746,102.271,13.053,NA,28.687,0.894,NA,3.468,11.898,3.242,0.785,5.423,1,6.4,19.26,0.749,3
"225","site225",31.771,92.621,8.48,20.25,20.25,0.54,1.167,1.167,9.619,-2.746,0.505,5.68,1.2,6.5,18,0.094,6
"226","site226",31.829,103.929,13.91,NA,NA,0.755,NA,NA,15.658,9.625,0.976,9.392,0.5,6.4,14.76,0.72,3
"227","site227",31.837,103.929,17.749,NA,NA,0.668,NA,NA,15.636,9.771,0.979,8.089,0.5,6.4,14.76,0.823,3
"228","site228",31.854,93.529,12.528,27.032,27.032,1.051,1.892,1.892,8.666,-2.921,0.634,5.485,1.1,6.6,19.38,0.116,6
"229","site229",31.871,87.821,11.425,28.804,28.804,0.553,1.327,1.327,14.928,0.858,0.208,2.273,0.6,8.2,12.2,0.015,6
"230","site230",31.879,100.738,9.134,NA,NA,0.51,NA,NA,9.814,5.204,0.591,5.246,1,7.3,17.8,0.419,6
"231","site231",31.921,85.838,9.387,21.631,21.631,0.742,1.104,1.104,16.999,-2.962,0.102,2.851,0.8,8,10.66,0.011,6
"232","site232",31.987,100.879,11.733,NA,NA,0.652,NA,NA,9.835,1.433,0.732,5.146,0.8,6.5,18.13,0.532,6
"233","site233",32.179,91.721,5.355,20.8,20.8,0.515,0.885,0.885,9.623,-4.279,0.443,5.189,0.9,6,33.02,0.084,6
"234","site234",32.296,81.238,12.28,31.692,31.692,0.809,1.697,1.697,14.498,-1.238,0.081,2.352,0.7,8.2,8.83,0.02,6
"235","site235",32.412,83.346,15.074,31.309,31.309,0.883,1.912,1.912,17.127,-0.625,0.056,1.91,0.6,8.1,10.66,0.005,6
"236","site236",32.487,80.146,10.938,25.529,25.529,0.604,1.44,1.44,11.121,0.025,0.067,1.174,0.7,8.1,11.25,0.021,6
"237","site237",32.579,91.863,8.093,19.39,19.39,0.597,1.153,1.153,9.642,-6.908,0.523,3.806,0.9,6,33.02,0.058,6
"238","site238",32.821,102.588,9.135,19.529,19.529,1.33,2.218,2.218,9.356,2.717,0.719,8.608,0.8,7.2,11.01,0.44,6
"239","site239",32.954,104.113,8.25,NA,23.635,0.665,NA,2.435,14.056,4.012,0.86,5.149,1.4,5.9,28.84,0.708,6
"240","site240",32.963,104.079,6.18,NA,NA,1.135,NA,NA,13.644,3.154,0.906,4.785,1.4,5.9,28.84,0.734,6
"241","site241",33.263,107.363,9.825,24.56,24.56,0.637,1.177,1.177,20.092,13.429,0.734,1.886,0.4,7.8,12.1,0.595,2
"242","site242",33.321,96.279,18.6,28.35,28.35,1.63,3.14,3.14,8.085,-4.283,0.638,5.596,0.5,7.6,14.32,0.101,6
"243","site243",33.412,-83.412,14.2,NA,22.102,NA,NA,1.705,25.746,16.95,0.776,0.934,0.4,5.6,5.57,0.82,2
"244","site244",33.796,99.804,11.895,22.207,22.207,0.997,2.003,2.003,7.818,-0.729,0.554,6.15,0.6,6.5,15.34,0.231,6
"245","site245",33.896,-83.363,8.975,10.4,10.4,NA,NA,1.362,28.161,16.467,0.829,0.725,0.4,5.6,5.32,1.028,2
"246","site246",33.929,99.871,12.018,25.582,25.582,1.42,1.935,1.935,7.765,-2.492,0.61,4.822,0.6,6.5,15.34,0.229,6
"247","site247",33.938,99.829,9.027,21.247,21.247,0.927,2.063,2.063,7.754,-2.783,0.61,5.33,0.6,6.5,15.34,0.273,6
"248","site248",33.987,92.346,10.05,21.15,21.15,0.675,1.095,1.095,10.792,-4.233,0.298,1.813,0.7,8.2,7.65,0.035,6
"249","site249",34.013,95.804,7.077,19.8,19.8,0.803,1.797,1.797,8.241,-1.233,0.398,4.081,0.7,7.5,18.39,0.153,6
"250","site250",34.013,100.071,12.862,20.96,20.96,0.976,1.844,1.844,7.755,-3.904,0.692,4.88,0.6,6.5,15.34,0.237,6
"251","site251",34.062,97.604,14.94,26.85,27.15,1.375,1.995,2.224,7.903,-6.863,0.642,4.432,0.6,6.5,15.34,0.095,6
"252","site252",34.062,99.404,10.63,25.47,25.47,1.09,2.27,2.27,7.682,-3.629,0.577,4.593,0.6,6.5,15.34,0.202,6
"253","site253",34.096,96.162,11.133,23.7,23.7,1.187,1.62,1.62,8.126,-4.471,0.513,4.078,0.5,8.2,14.29,0.091,6
"254","site254",34.146,95.804,18.91,20.2,20.2,1.38,1.645,1.645,8.288,-1.487,0.378,3.384,0.7,7.5,18.39,0.069,6
"255","site255",34.237,100.254,10.182,29.342,29.342,0.892,2.064,2.064,7.657,-4.058,0.7,5.845,0.6,6.5,15.34,0.24,6
"256","site256",34.279,97.879,12.443,21.633,21.633,1.15,1.93,1.93,8.037,-6.908,0.603,3.429,0.6,6.5,15.34,0.086,6
"257","site257",34.371,92.613,13.1,17.923,17.923,1.19,1.547,1.547,10.983,-4.333,0.284,1.948,0.6,8.2,7.66,0.029,6
"258","site258",34.396,-106.512,10.85,NA,12.261,NA,NA,1.2,41.711,11.954,0.156,0.579,0.3,5,11.51,0.174,7
"259","site259",34.571,98.004,13.787,30.16,30.16,1.365,2.44,2.44,8.016,-4.363,0.414,4.598,0.9,8.2,10.61,0.097,6
"260","site260",34.721,92.887,10.317,16.45,22.311,0.86,1.38,1.654,11.223,-6.008,0.336,2.557,0.4,7.6,15.85,0.053,6
"261","site261",34.787,135.829,12.35,NA,16.242,NA,NA,0.782,34.665,14.4,1.225,1.478,0.6,6.2,26.48,1.415,2
"262","site262",34.888,98.229,12.253,16.74,16.74,1.15,1.648,1.648,7.729,-3.454,0.335,2.003,0.9,8.2,10.61,0.068,6
"263","site263",34.921,98.213,12.633,26.543,26.543,1.067,1.54,1.54,7.674,-3.713,0.344,2.861,0.7,9,7.64,0.069,6
"264","site264",34.971,135.846,19.5,NA,15.082,NA,NA,0.809,36.15,13.558,1.385,3.038,0.6,5.1,13.36,0.858,2
"265","site265",35.037,135.429,10.4,NA,10.717,NA,NA,0.799,33.579,12.692,1.425,4.504,0.8,6.4,24.9,0.843,2
"266","site266",35.062,-83.429,27,NA,23.555,NA,NA,1.49,36.035,12.65,1.328,2.038,0.5,5.2,11.52,0.815,2
"267","site267",35.171,93.037,9.934,18.94,18.94,0.826,1.162,1.162,12.36,-5.425,0.286,2.255,0.9,8.2,10.61,0.037,6
"268","site268",35.254,112.429,11.818,NA,23.54,NA,NA,1.721,14.622,10.942,0.46,1.637,0.4,7.5,19.82,0.167,2
"269","site269",35.287,99.012,15.338,29.06,29.06,1.278,1.696,1.696,7.829,-5.154,0.415,4.714,0.9,8.2,10.61,0.071,6
"270","site270",35.412,100.971,17.843,29.833,27.625,1.272,1.577,1.577,3.766,0.35,0.446,5.602,0.6,7.2,15.25,0.264,6
"271","site271",35.521,93.738,12.715,27.235,27.235,0.91,1.435,1.435,13.404,-4.617,0.228,3.572,0.7,8.5,3.92,0.028,6
"272","site272",35.579,101.079,9.26,28.063,26.936,0.904,1.592,1.643,3.471,1.129,0.424,3.952,0.5,8.2,8.96,0.255,6
"273","site273",35.629,101.088,13.887,28.8,28.8,1.132,1.58,1.58,3.421,-0.304,0.472,4.942,0.6,7.3,14.71,0.242,6
"274","site274",35.646,135.812,11.5,NA,10.717,NA,NA,0.799,40.998,15.504,1.59,0,0.6,5.40000001085175,14.26,0.338,2
"275","site275",35.721,109.012,6.1,11.5,11.5,0.7,1.1,1.1,16.59,9.062,0.442,1.318,0.7,8.3,8.29,0.486,2
"276","site276",35.737,94.246,10.835,22.757,22.083,1.037,1.64,1.503,12.774,-2.821,0.164,2.564,0.8,8.1,9.43,0.039,6
"277","site277",35.746,109.012,5.4,21,21,0.3,1.9,1.9,16.656,8.771,0.442,1.59,0.7,8.3,8.29,0.145,2
"278","site278",35.779,101.171,10.93,24.7,24.7,0.932,1.407,1.407,3.258,1.087,0.425,3.629,0.5,8.2,8.96,0.209,6
"279","site279",35.796,101.296,15.945,27.195,27.195,1.452,1.932,1.932,3.228,0.933,0.453,5.155,0.5,8.2,8.96,0.29,6
"280","site280",35.987,111.637,11.416,22.228,22.228,0.63,1.038,1.038,15.516,11.275,0.364,0.827,1.3,8.3,8.58,0.366,2
"281","site281",35.996,112.296,10.384,21.953,21.953,0.727,1.125,1.125,14.289,10.217,0.398,0.719,1.3,8.3,8.58,0.328,2
"282","site282",36.013,100.254,7.23,15.7,15.7,0.82,1.19,1.19,3.913,2.721,0.274,1.21,0.9,8.3,7.28,0.115,6
"283","site283",36.071,110.179,10.585,21.48,21.48,0.739,0.927,0.927,16.737,10.562,0.368,0.796,1.3,8.2,7.76,0.379,2
"284","site284",36.171,100.512,14.59,24.133,24.133,0.953,1.317,1.317,3.19,3.867,0.275,1.062,0.3,8.5,7.35,0.096,6
"285","site285",36.204,120.579,18.383,24.543,24.543,0.766,1.042,1.042,20.099,10.983,0.594,1.804,0.6,7.5,17.23,0.725,2
"286","site286",36.213,120.596,14.508,21.652,21.652,0.749,1.205,1.205,20.096,11.433,0.57,1.762,0.6,7.5,17.23,0.9,2
"287","site287",36.221,116.312,12.559,24.7,24.7,0.374,0.784,0.784,21.503,13.717,0.43,0.762,0.6,7.9,17.34,0.326,2
"288","site288",36.287,113.354,10.688,27.946,27.946,1.102,2.137,2.137,14.734,10.729,0.426,0.659,0.6,8.1,9.37,0.307,2
"289","site289",36.362,100.738,7.09,22.157,22.157,0.69,1.01,1.01,2.946,1.746,0.351,3.47,0.5,8.2,8.96,0.196,6
"290","site290",36.371,101.479,14.087,26.567,26.567,1.517,1.993,1.993,2.315,-2.017,0.603,5.647,0.8,6.1,19.44,0.266,6
"291","site291",36.438,101.088,7.457,25.6,25.6,0.47,1.48,1.48,2.576,-0.546,0.454,5.037,1.2,7.2,14.8,0.269,6
"292","site292",36.446,127.121,16.071,NA,22.581,0.5,NA,1.183,13.554,11.808,1.133,1.627,0.6,5.2,10.74,0.776,2
"293","site293",36.463,80.721,11.451,19.358,19.358,NA,NA,1.672,14.858,9.675,0.022,0.887,0.5,8.5,5.2,0.124,7
"294","site294",36.688,102.838,6.117,11.48,11.48,0.383,1.13,1.13,7.54,1.975,0.406,4.654,0.6,6.9,18.12,0.585,3
"295","site295",36.688,112.096,10.556,26.463,26.463,0.86,1.505,1.505,17.714,5.592,0.485,4.274,0.7,6.3,18,0.201,2
"296","site296",36.696,112.079,9.31,NA,21.462,0.776,NA,1.677,17.765,5.708,0.48,3.401,0.7,6.3,18,0.179,2
"297","site297",36.746,109.246,8.925,23.17,23.17,0.486,1.033,1.033,19.577,9.4,0.354,0.738,1.2,8.2,6.23,0.295,2
"298","site298",36.779,99.671,10.558,21.18,21.18,0.754,1.196,1.196,4.643,-0.938,0.297,4.63,0.6,7.5,18.38,0.253,6
"299","site299",36.929,107.921,8.667,20.819,20.819,0.764,1.036,1.036,24.93,8.233,0.323,0.789,0.5,8.3,6.54,0.219,6
"300","site300",36.946,82.396,11.675,23.858,23.858,1.879,1.784,1.784,21.022,11.767,0.021,0.508,0.4,8.6,3.13,NA,7
"301","site301",36.954,100.863,14.133,20.45,20.45,0.823,1.025,1.025,2.109,0.117,0.395,3.564,0.7,8.4,13.04,0.299,6
"302","site302",37.021,80.721,8.721,21.344,21.344,1.564,1.489,1.489,25.843,12.633,0.024,0.662,0.4,8.6,3.17,0.178,7
"303","site303",37.263,99.979,13.1,33.3,28.342,0.813,1.313,1.313,4.25,0.496,0.288,2.135,0.8,8.2,15.28,0.18,6
"304","site304",37.279,98.988,7.062,16.25,16.25,0.675,0.943,0.943,5.76,-1.508,0.234,1.965,0.7,8.2,15.28,0.205,6
"305","site305",37.388,-6.229,10.357,14.586,14.586,0.841,0.925,0.925,0.956,17.9,0.298,0.892,0.6,7.9,16.89,0.57,7
"306","site306",37.421,105.779,13.041,28.416,28.416,0.681,1.017,1.017,29.045,9.125,0.15,0.552,0.7,8.3,11.76,0.167,6
"307","site307",37.446,104.921,10.882,30.473,30.473,0.494,1.246,1.246,30.216,8.779,0.132,0.497,0.7,8.3,7.32,0.114,7
"308","site308",37.454,104.779,15.194,29.623,29.623,NA,NA,1.751,30.527,8.1,0.134,0.5,0.7,8.3,7.32,0.128,7
"309","site309",37.463,78.471,7.607,19.963,19.963,2.082,1.812,1.812,30.853,12.762,0.018,0.552,0.7,8.5,12.59,0.329,7
"310","site310",37.463,104.446,11.188,31.638,31.638,0.623,1.456,1.456,30.833,7.688,0.128,0.486,0.7,8.3,7.32,0.128,7
"311","site311",37.579,107.188,11.416,25.5,25.5,0.45,0.773,0.773,31.103,7.908,0.245,0.397,0.5,7.4,4.11,0.161,6
"312","site312",37.604,101.321,9.257,17.907,17.907,1.274,2.235,2.235,2.056,-1.992,0.486,5.852,1.5,5.9,48.56,0.349,6
"313","site313",37.612,101.304,10.852,24.023,24.023,0.951,1.543,1.543,2.101,-1.871,0.482,6.134,0.5,8.2,13.72,0.397,6
"314","site314",37.654,128.529,6.6,NA,23.534,0.4,NA,1.754,19.92,8.279,1.326,2.813,NA,7,18.54,0.796,2
"315","site315",37.662,101.329,11.904,26.157,26.157,1.244,1.792,1.792,2.459,-2.608,0.514,5.181,0.5,8.2,13.72,0.347,6
"316","site316",37.779,127.188,11,NA,16.242,0.75,NA,0.782,18.107,9.792,1.281,3.293,0.6,5.2,10.74,0.74,2
"317","site317",37.787,127.179,10,NA,9.95,0.4,NA,0.74,18.081,9.604,1.275,3.711,0.6,5.2,10.74,0.747,2
"318","site318",37.812,101.963,6.48,13.753,13.753,0.407,1.347,1.347,7.152,0.233,0.398,5.307,0.7,8.1,9.43,0.435,6
"319","site319",37.862,111.479,12.168,NA,13.353,NA,NA,1.267,21.396,1.379,0.533,3.886,0.6,6.3,17.67,0.186,2
"320","site320",38.412,101.387,6.447,13.953,13.953,0.48,1.403,1.403,7.91,-2.904,0.433,4.813,0.8,7.4,17.72,0.287,7
"321","site321",38.421,99.929,6.453,12.66,12.66,0.633,1.24,1.24,2.708,-4.625,0.462,8.66,0.6,7.5,8.84,0.317,6
"322","site322",38.562,100.863,4.36,12.083,12.083,0.447,1.327,1.327,6.873,5.713,0.194,1.023,0.7,8.4,8.09,0.207,7
"323","site323",38.654,111.921,6.408,16.832,16.832,0.724,1.466,1.466,22.688,3.846,0.412,3.189,0.4,8,16.36,0.351,2
"324","site324",38.679,112.012,25.732,36.056,36.056,0.918,2.28,2.28,22.746,5.363,0.365,1.342,1.1,8.3,6.36,0.293,2
