"","Site","Pixel_Lat","Pixel_Long","rnm","lnm_field","lnm_imputed","rpm","lpm_field","lpm_imputed","AM","MAT","AI","SN_030","TP_030","PH_030","CEC_030","NPP","biome_merge"
"325","site325",38.696,99.771,5.011,12.592,12.592,0.502,1.324,1.324,6.782,-5.779,0.495,9.001,1,6.4,24.26,0.345,6
"326","site326",38.696,111.988,5.773,16.31,16.31,0.561,1.206,1.206,22.756,4.871,0.376,3.782,0.4,8,16.36,0.376,2
"327","site327",38.713,111.946,7.574,17.74,17.74,0.769,1.308,1.308,22.759,2.467,0.468,4.485,0.5,7,20.78,0.147,2
"328","site328",38.721,111.954,8.571,19.662,19.662,0.669,1.443,1.443,22.771,2.396,0.47,3.622,0.5,7,20.78,0.206,2
"329","site329",38.721,111.979,5.063,21.103,21.103,0.607,1.752,1.752,22.781,3.725,0.419,2.859,0.4,8,16.36,0.344,2
"330","site330",38.729,111.863,16.031,22.771,22.771,0.877,1.49,1.49,22.745,-2.208,0.745,4.411,1.3,6.1,16.89,0.338,2
"331","site331",38.879,99.529,5.867,13.887,13.887,0.413,1.577,1.577,10.089,-3.35,0.396,4.876,0.8,6.2,17.77,0.274,6
"332","site332",38.904,117.137,8.8,17.9,17.9,0.84,2.34,2.34,20.014,12.558,0.368,1.12,0.6,8.4,9.29,0.157,2
"333","site333",38.954,113.654,10.029,23.125,23.125,0.902,1.617,1.617,19.937,3.213,0.48,3.718,0.5,7,15.4,0.26,2
"334","site334",38.963,113.637,10.465,23.681,23.681,0.524,1.173,1.173,19.989,2.338,0.539,4.403,0.7,6.4,18.65,0.298,2
"335","site335",38.963,113.662,13.299,25.325,25.325,1.822,5.676,5.676,19.951,2.679,0.51,3.59,0.6,6.4,18.49,0.33,2
"336","site336",39.004,113.621,11.052,27.265,27.265,0.814,1.776,1.776,20.15,2.729,0.508,3.442,0.6,6.6,19.27,0.338,2
"337","site337",39.013,113.629,8.908,20.353,20.353,0.539,1.281,1.281,20.164,2.237,0.537,3.657,0.6,6.6,19.27,0.337,2
"338","site338",39.088,113.804,7.445,20.672,20.672,0.419,1.152,1.152,20.077,7.958,0.306,1.196,0.5,7,15.4,0.272,2
"339","site339",39.096,113.779,9.72,18.635,18.635,0.565,0.965,0.965,20.147,7.733,0.31,1.273,0.5,7,10.73,0.234,2
"340","site340",39.096,113.812,12.814,25.808,25.808,0.575,1.234,1.234,20.084,7.533,0.317,1.617,0.5,7,10.73,0.266,2
"341","site341",39.396,100.121,11.149,28.025,28.025,1.004,1.57,1.57,24.683,7.775,0.107,0.41,0.5,8.1,9.19,0.236,7
"342","site342",39.404,98.446,4.37,13.197,13.197,0.563,1.31,1.31,4.67,-4.804,0.306,6.078,0.8,8.1,20.39,0.194,6
"343","site343",39.487,110.196,10.542,25.7,25.7,NA,NA,1.988,26.144,6.092,0.26,0.621,0.4,8.4,3.68,0.147,6
"344","site344",39.554,98.104,4.513,11.858,11.858,0.537,1.368,1.368,5.406,-2.629,0.208,3.913,0.7,8,25.79,0.177,7
"345","site345",39.579,97.929,4.333,12.027,12.027,0.453,1.183,1.183,5.869,-3.375,0.232,5.998,0.7,8.3,12.66,0.13,7
"346","site346",39.612,97.879,4.068,9.484,9.484,0.4,1.202,1.202,6.684,-3.871,0.228,3.693,0.9,8,13.24,0.165,7
"347","site347",39.704,115.404,14.939,NA,24.197,NA,NA,1.785,18.439,9.887,0.333,1.819,0.4,8,12.1,0.167,2
"348","site348",39.838,115.562,15.471,18.67,18.67,0.621,1.328,1.328,18.401,7.567,0.367,3.125,0.7,6.5,16.1,0.072,2
"349","site349",39.854,115.621,12.745,30.966,30.966,1.175,2.092,2.092,18.48,6.554,0.396,5.657,0.7,6.5,16.1,0.011,2
"350","site350",39.929,115.479,13.697,32.715,32.715,0.914,2.604,2.604,18.314,8.508,0.338,1.491,0.5,7,15.4,0.18,2
"351","site351",39.929,115.571,15.462,24.297,24.297,1.027,1.459,1.459,18.386,9.829,0.344,1.04,0.6,7.8,15.47,0.219,2
"352","site352",39.938,115.488,10.152,24.854,24.854,0.915,2.156,2.156,18.301,8.921,0.337,0.999,0.6,7.8,15.47,0.158,2
"353","site353",39.946,115.463,9.267,19.444,19.444,1.133,1.692,1.692,18.333,8.525,0.342,1.555,0.5,6,12.99,0.333,2
"354","site354",39.946,115.488,8.157,20.164,20.164,0.613,1.652,1.652,18.299,9.179,0.336,1.003,0.6,7.8,15.47,0.218,2
"355","site355",39.954,115.412,16.854,42.696,42.696,0.807,2.577,2.577,18.399,7.096,0.356,3.106,0.5,6,12.99,0.175,2
"356","site356",39.954,115.463,11.957,19.709,19.709,1.464,1.724,1.724,18.331,8.196,0.345,1.675,0.6,7.8,15.47,0.208,2
"357","site357",39.963,115.421,11.607,NA,22.208,0.68,NA,1.689,18.387,6.812,0.36,3.708,0.5,6,12.99,0.114,2
"358","site358",39.963,115.429,10.234,20.963,20.963,0.716,1.101,1.101,18.375,7.279,0.354,3.699,0.5,6,12.99,0.112,2
"359","site359",39.963,115.438,16.122,24.934,24.934,1.134,1.592,1.592,18.364,7.55,0.351,3.939,0.5,6,12.99,0.124,2
"360","site360",39.963,116.054,14.954,19.914,19.914,1.492,1.044,1.044,19.043,11.467,0.376,2.302,0.3,7,21.2,0.057,2
"361","site361",39.971,115.429,12.496,30.059,30.059,1.098,1.992,1.992,18.374,7.263,0.354,3.39,0.5,6,12.99,0.054,2
"362","site362",39.971,115.479,13.641,27.185,27.185,0.817,1.176,1.176,18.305,8.571,0.341,2.202,0.6,7.6,8.46,0.199,2
"363","site363",39.979,115.471,6.548,23.633,23.633,0.48,1.199,1.199,18.314,7.792,0.352,2.246,0.6,7.6,8.46,0.176,2
"364","site364",39.979,115.479,12.681,24.833,24.833,0.66,1.619,1.619,18.303,8.45,0.342,2.079,0.2,7,16.54,0.235,2
"365","site365",39.987,115.479,10.283,21.973,21.973,0.58,1.2,1.2,18.301,8.354,0.343,1.905,0.2,7,16.54,0.235,2
"366","site366",40.004,115.463,11.135,22.971,22.971,0.901,1.17,1.17,18.321,6.7,0.367,3.369,0.5,6.5,31.19,0.009,2
"367","site367",40.004,115.488,10.859,23.498,23.498,0.752,1.449,1.449,18.285,7.362,0.356,5.739,0.5,6.5,31.19,0.076,2
"368","site368",40.004,116.046,14.943,22.364,22.364,0.707,0.943,0.943,19.01,11.383,0.371,1.465,0.2,7,20.17,0.173,2
"369","site369",40.013,115.421,12.988,18.319,18.319,0.821,1.016,1.016,18.38,6.963,0.352,2.693,0.5,7,15.4,0.124,2
"370","site370",40.013,115.463,9.2,NA,NA,NA,NA,NA,18.319,5.171,0.409,4.614,0.5,6,12.99,0.077,2
"371","site371",40.021,116.046,17.47,23.279,23.279,0.885,1.101,1.101,19.001,10.833,0.376,1.462,0.2,7,20.17,0.247,2
"372","site372",40.029,116.029,9.513,16.265,16.265,0.454,3.676,3.676,18.974,10.279,0.378,1.204,0.2,7,20.17,0.143,2
"373","site373",40.037,115.471,13.333,27.28,27.28,0.776,1.872,1.872,18.302,3.867,0.447,3.218,0.5,6,12.99,0.087,2
"374","site374",40.037,115.488,9.588,19.534,19.534,0.812,1.273,1.273,18.277,5.229,0.402,3.138,0.5,6,12.99,0.019,2
"375","site375",40.062,116.021,6.52,24.427,24.427,1.426,1.547,1.547,18.946,8.462,0.374,2.473,0.6,6.9,14.33,0.115,2
"376","site376",40.071,116.004,10.011,16.314,16.314,0.527,1.245,1.245,18.92,8.863,0.366,2.023,0.6,6.9,14.33,0.054,2
"377","site377",40.104,124.104,12.796,19.666,19.666,0.603,0.785,0.785,19.726,8.538,0.857,1.351,0.5,6,18.7,0.864,2
"378","site378",40.104,124.113,17.022,20.683,20.683,0.788,1.042,1.042,19.727,8.667,0.856,1.24,0.5,6,18.7,0.858,2
"379","site379",40.379,81.179,9.863,22.036,22.036,1.461,1.52,1.52,35.348,11.754,0.03,0.668,0.6,8.4,8.16,0.066,7
"380","site380",40.562,-106.129,7.4,10.45,10.45,0.35,1,1,8.665,2.438,0.533,2.561,0.4,7.2,15.26,0.302,7
"381","site381",40.604,117.363,14.317,21.008,21.008,0.905,1.043,1.043,20.694,8.137,0.398,2.81,0.6,7,13.3,0.146,2
"382","site382",40.604,117.371,13.948,21.008,21.008,1.059,1.043,1.043,20.706,7.75,0.405,3.168,0.6,7,13.3,0.239,2
"383","site383",40.629,117.454,11.689,30.464,30.464,0.548,1.09,1.09,20.69,7.554,0.404,3.076,0.4,6.3,12.78,0.029,2
"384","site384",40.638,117.446,12.21,15.161,15.161,1.03,1.102,1.102,20.634,8.017,0.394,1.53,0.4,6.3,12.78,0.061,2
"385","site385",40.646,117.446,16.261,21.894,21.894,0.957,1.037,1.037,20.588,8.429,0.39,1.209,0.4,6.3,12.78,0.346,2
"386","site386",40.713,-77.963,15.476,NA,21.742,NA,NA,2.224,57.562,9.458,0.893,1.625,0.4,5.8,10.55,0.62,2
"387","site387",40.804,82.096,8.758,19.975,19.975,1.302,1.116,1.116,32.469,11.663,0.043,0.696,0.6,8.4,9.82,0.05,2
"388","site388",40.812,-104.762,6.3,NA,12.042,NA,NA,1.8,11.576,8.996,0.214,1.028,0.5,7.4,17.13,0.205,5
"389","site389",40.946,-82.463,16.001,21.609,21.609,NA,NA,1.803,51.932,9.304,0.88,3.313,0.5,6,15.35,0.617,2
"390","site390",41.029,120.079,8.532,NA,12.193,1.469,NA,1.062,17.777,8.125,0.38,0.881,0.5,7,16.08,0.386,2
"391","site391",41.179,-104.904,13.875,NA,18.841,1.243,NA,1.559,15.381,7.496,0.239,1.128,0.5,7.7,12.16,0.256,5
"392","site392",41.754,-111.796,8.8,NA,25.13,1.2,NA,0.624,38.763,8.171,0.323,3.544,1.1,7.1,17.59,0.293,7
"393","site393",41.787,111.829,8.4,24.27,24.27,0.71,0.95,0.95,19.765,3.671,0.142,1.481,0.7,8.1,12.9,0.147,5
"394","site394",41.929,100.787,9.519,19.566,19.566,0.511,0.948,0.948,34.48,8.608,0.019,0.523,0.5,8.3,6.93,0.077,7
"395","site395",42.021,124.938,12.842,23.099,23.099,0.737,1.009,1.009,21.707,5.463,0.756,2.818,0.6,6.2,20.33,0.383,2
"396","site396",42.029,116.279,14.998,NA,23.803,NA,NA,1.581,13.377,3.067,0.32,1.746,0.6,8.1,17.21,0.208,5
"397","site397",42.179,-93.504,13.5,NA,NA,NA,NA,NA,56.185,8.621,0.729,2.343,0.5,7,25.2,0.357,5
"398","site398",42.362,112.379,9.07,12.4,12.4,0.64,0.91,0.91,20.41,4.292,0.163,1.33,0.6,8.5,11.92,0.116,7
"399","site399",42.404,128.087,13.368,NA,22.255,1.487,NA,1.904,31.366,3.275,0.746,3.839,0.8,6,25.53,0.486,2
"400","site400",42.404,128.096,14.287,29.287,29.287,2.083,1.82,1.82,31.02,3.296,0.747,3.677,0.7,5.5,20.13,0.487,2
"401","site401",42.463,1.188,7.92,NA,11.972,0.823,NA,1.201,9.611,9.508,0.677,3.447,0.7,5.4,20.07,0.844,2
"402","site402",42.621,126.262,12.249,25.926,25.926,0.746,1.34,1.34,32.557,5.142,0.736,1.398,0.7,5.5,20.13,0.34,2
"403","site403",42.713,-84.554,25.771,NA,23.999,NA,NA,1.997,36.374,8.929,0.733,2.927,0.5,6.2,14.37,0.638,2
"404","site404",42.812,-76.479,15.729,NA,19.775,NA,NA,1.563,59.342,7.812,0.983,2.109,0.4,6.2,12.41,0.595,2
"405","site405",42.862,115.887,9.906,23.274,23.274,NA,NA,1.658,10.234,1.642,0.258,2.118,0.3,8.3,7.35,0.202,5
"406","site406",42.879,112.571,10.934,29.488,29.488,0.884,1.598,1.598,22.829,4.375,0.121,1.406,0.9,8.3,7.28,0.108,7
"407","site407",42.929,120.688,11.212,24.361,24.361,NA,NA,1.74,20.445,7.104,0.291,0.64,0.3,8.5,3.92,0.221,5
"408","site408",42.971,120.721,10.885,NA,27.029,NA,NA,1.525,20.453,7.15,0.295,0.833,0.3,8.5,3.92,0.27,5
"409","site409",43.388,110.738,8.86,27.85,27.85,0.748,1.275,1.275,30.5,4.204,0.091,1.031,0.3,8.1,7.93,0.093,7
"410","site410",43.438,82.454,11.91,22.5,22.5,NA,NA,NA,2.719,9.292,0.136,2.894,0.7,8.3,8.09,0.366,6
"411","site411",43.546,116.671,13.22,27.617,27.617,0.689,1.583,1.583,6.234,0.983,0.269,1.291,0.8,8.1,16.16,0.208,5
"412","site412",43.604,116.738,8.557,24.41,24.41,0.673,1.107,1.107,6.506,1.096,0.271,1.411,0.4,8,16.19,0.202,5
"413","site413",43.612,121.213,13.536,NA,24.812,1.161,NA,1.984,20.303,6.992,0.278,0.794,0.9,9,8.85,0.286,5
"414","site414",43.629,112.179,14.7,33.73,33.73,1.01,2.54,2.54,27.311,3.754,0.117,1.024,0.5,8.4,6.13,0.082,7
"415","site415",43.629,116.696,10.81,NA,25.918,1.046,NA,1.8,6.763,1.125,0.267,1.464,0.3,8.4,7.35,0.224,5
"416","site416",43.638,112.146,15.816,37.917,37.917,0.898,2.352,2.352,27.358,3.812,0.118,1.06,0.5,8.6,5.94,0.085,7
"417","site417",43.662,-86.154,13.4,NA,22.838,NA,NA,1.816,50.836,7.496,0.849,1.512,0.4,6.4,16.42,0.66,2
"418","site418",43.821,113.454,8.68,22.194,22.194,0.81,1.354,1.354,17.171,2.862,0.134,1.241,0.6,8.5,11.92,0.103,7
"419","site419",43.846,113.504,14.731,43.705,43.705,0.616,2.627,2.627,16.761,2.767,0.136,1.258,0.6,8.5,11.92,0.104,7
"420","site420",43.862,127.821,15.265,30.964,30.964,1.095,1.471,1.471,51.495,2.388,0.689,3.705,1.1,6.6,27.65,0.35,2
"421","site421",43.888,116.287,10.623,26,26,0.673,1.603,1.603,10.239,1.296,0.236,1.359,0.8,8.1,16.16,0.208,5
"422","site422",43.912,3.088,9.606,NA,20.794,NA,NA,1.921,5.059,10.396,0.672,4.138,0.8,7.6,16.03,0.932,7
"423","site423",43.929,-71.746,10.925,NA,21.697,0.65,NA,1.509,43.611,4.817,1.31,4.774,0.9,5,28.51,0.731,2
"424","site424",43.987,114.846,11.067,26.423,26.423,0.9,1.473,1.473,15.066,1.558,0.171,1.286,0.6,8.2,14.68,0.147,5
"425","site425",44.004,114.896,15.012,34.263,34.263,0.759,1.644,1.644,15.055,1.808,0.17,1.44,0.6,8.2,14.68,0.14,5
"426","site426",44.013,-71.846,15,24.8,22.813,0.83,1.79,1.881,43.966,2.854,1.86,9.595,0.7,4.6,82.7,0.8,2
"427","site427",44.037,-121.338,16.2,NA,14.611,NA,NA,1.407,10.552,7.158,0.256,1.87,1.2,7,17.38,0.588,3
"428","site428",44.112,-121.954,13,NA,11.713,NA,NA,1.119,9.884,6.779,1.168,5.107,0.4,7.4,18.19,0.744,3
"429","site429",44.129,116.329,14.29,32.597,32.597,0.863,2.027,2.027,11.31,1.867,0.217,1.278,0.8,8.2,18.3,0.182,5
"430","site430",44.254,-121.363,7,NA,NA,0.825,NA,NA,10.996,8.5,0.218,0.917,0.6,7.1,13.73,0.204,7
"431","site431",44.263,116.521,15.563,33.322,33.322,1.168,1.714,1.714,11.415,1.088,0.231,2.176,0.7,8.5,15.62,0.187,5
"432","site432",44.371,87.921,11.901,23.697,23.697,NA,NA,1.81,27.931,7.175,0.107,1.587,0.4,8.6,3.2,0.089,7
"433","site433",44.379,-85.838,17.2,NA,22.838,NA,NA,1.816,48.098,6.838,0.854,1.302,0.6,5.5,4.65,0.763,2
"434","site434",44.379,-85.829,12.6,NA,22.838,NA,NA,1.816,48.056,6.871,0.851,1.258,0.6,5,7.23,0.872,2
"435","site435",44.379,87.921,12.447,20.607,20.607,1.075,1.179,1.179,28.012,7.404,0.102,1.326,0.4,8.6,3.2,0.085,7
"436","site436",44.379,142.321,11.2,21.65,21.65,NA,NA,2.264,18.089,3.763,1.572,6.682,0.7,6.2,26.48,0.707,3
"437","site437",44.504,117.679,9.483,29.121,29.121,0.769,1.665,1.665,12.86,1.592,0.267,1.707,0.6,8.1,16.25,0.22,5
"438","site438",44.513,117.363,6.23,17.97,17.97,0.49,0.9,0.9,12.056,1.183,0.258,1.287,0.7,8.5,15.62,0.199,5
"439","site439",44.513,121.037,11.75,27.409,27.409,0.839,1.46,1.46,18.959,6.642,0.268,0.877,0.5,8.3,11.29,0.223,5
"440","site440",44.596,123.504,12.285,28.245,28.245,1.269,1.837,1.837,16.831,6.075,0.317,1.426,0.5,8.1,17.32,0.257,5
"441","site441",44.638,115.821,14.723,39.567,39.567,0.93,2.22,2.22,13.677,1.875,0.189,1.358,0.6,8.2,14.68,0.138,5
"442","site442",44.696,-85.713,12.95,NA,22.838,NA,NA,1.816,48.02,6.925,0.789,2.677,0.6,5.5,4.65,0.712,2
"443","site443",44.729,89.929,7.603,17.608,17.608,0.942,1.157,1.157,30.167,8.154,0.066,1.075,0.7,8.2,7.93,NA,7
"444","site444",44.754,113.537,15.081,NA,22.74,NA,NA,1.771,13.54,1.267,0.162,1.728,0.5,8.6,5.94,0.138,7
"445","site445",44.771,117.463,6.33,22.43,22.43,0.43,0.81,0.81,11.989,1.354,0.246,1.437,0.8,8.1,16.16,0.189,5
"446","site446",44.771,118.354,11.908,28.892,28.892,1.171,1.998,1.998,15.491,1.438,0.289,1.591,0.6,8.1,16.5,0.197,5
"447","site447",44.796,-72.979,11.2,NA,22.838,0.58,NA,1.816,43.642,5.783,1.148,2.387,0.8,5.3,26.01,0.734,2
"448","site448",44.912,112.613,13.919,NA,22.74,NA,NA,1.771,14.468,1.933,0.138,1.304,0.5,8.4,6.13,0.12,7
"449","site449",45.021,116.329,14.3,50.4,50.4,0.94,2.87,2.87,12.158,2.054,0.187,1.186,0.9,8.3,12.23,0.141,5
"450","site450",45.037,111.887,16.495,NA,22.595,NA,NA,1.507,17.446,1.887,0.122,1.356,0.5,8.4,6.13,0.098,7
"451","site451",45.062,-123.979,13.2,NA,15.549,NA,NA,1.647,26.03,9.246,3.338,6.471,0.7,5.6,23.04,0.916,3
"452","site452",45.096,5.887,9.282,NA,15.304,NA,NA,1.265,10.764,5.558,1.387,7.002,0.6,6.9,22,0.858,3
"453","site453",45.104,120.329,10.84,23.542,23.542,0.791,1.267,1.267,20.124,3.908,0.294,1.499,0.4,7.5,21.15,0.218,5
"454","site454",45.121,114.346,15.955,NA,22.595,NA,NA,1.507,9.422,-0.604,0.208,1.761,0.6,7.1,19.74,0.175,5
"455","site455",45.196,-71.438,13.7,23.733,23.733,0.931,1.733,1.733,36.591,3.717,1.464,6.846,0.8,4.6,38.3,0.761,2
"456","site456",45.287,85.021,12.53,22.723,22.723,0.826,1.449,1.449,26.164,8.854,0.066,1.504,0.7,8.3,7.32,0.089,7
"457","site457",45.296,127.546,14.351,26.427,26.427,1.055,1.414,1.414,38.971,3.083,0.569,5.205,1,6.6,27.65,0.338,2
"458","site458",45.362,127.529,18.42,NA,24.955,1.72,NA,2.149,38.259,3.138,0.574,3.697,1,6.6,27.65,0.26,2
"459","site459",45.379,127.529,14.885,NA,20.484,1.975,NA,1.648,38.111,3.117,0.575,3.492,1,6.6,27.65,0.298,2
"460","site460",45.379,127.729,17.595,26.142,26.142,0.812,1.27,1.27,39.255,3.046,0.58,4.701,1,6.6,27.65,0.3,2
"461","site461",45.396,115.238,17.029,NA,22.595,NA,NA,1.507,9.175,0.296,0.222,1.723,0.3,7.2,15.38,0.151,5
"462","site462",45.404,127.654,15.893,19.722,19.722,1.557,2.239,2.239,38.548,2.883,0.584,4.478,1,6.6,27.65,0.181,2
"463","site463",45.404,127.662,18.871,20.396,20.396,1.547,1.553,1.553,38.592,2.821,0.587,3.714,1,6.6,27.65,0.232,2
"464","site464",45.412,127.662,17.474,19.716,19.716,1.458,1.472,1.472,38.499,2.821,0.589,4.591,1,6.6,27.65,0.247,2
"465","site465",45.412,127.671,18.618,23.181,23.181,1.449,1.356,1.356,38.541,2.658,0.593,3.367,1,6.6,27.65,0.249,2
"466","site466",45.421,116.979,11.767,30.577,30.577,1.07,1.487,1.487,11.81,1.833,0.199,1.593,0.6,8.1,16.25,0.153,5
"467","site467",45.421,127.671,13.707,13.062,13.062,1.284,1.473,1.473,38.447,2.717,0.593,4.947,1,6.6,27.65,0.324,2
"468","site468",45.537,-73.154,14.435,20.834,20.834,0.815,1.378,1.378,33.919,5.688,1.23,3.769,0.7,4.5,52.01,0.603,2
"469","site469",45.546,-84.846,17.867,NA,22.838,NA,NA,1.816,47.085,5.887,0.869,1.555,0.6,6,3.57,0.693,2
"470","site470",45.562,-84.713,11.5,NA,18.236,2.1,NA,1.162,46.647,6.217,0.827,0.9,0.7,5.6,6.74,0.666,2
"471","site471",45.562,-73.171,11.07,16.397,16.397,1.305,1.431,1.431,33.423,5.463,1.268,4.889,0.7,4.5,52.01,0.734,2
"472","site472",45.713,3.013,15.876,NA,23.105,NA,NA,2.487,5.467,8.354,0.828,3.029,0.7,6.5,13.16,1.101,2
"473","site473",45.729,117.588,13.114,32.434,32.434,0.804,1.468,1.468,11.951,1.075,0.226,1.478,0.6,8.1,16.74,0.196,5
"474","site474",45.746,118.229,11.065,24.965,24.965,0.875,0.92,0.92,12.314,0.967,0.251,1.511,0.8,8.1,16.16,0.189,5
"475","site475",45.779,-75.079,14.055,19.99,19.99,1.552,2.005,2.005,28.686,4.317,1.233,2.491,1,5.6,8.45,0.616,2
"476","site476",45.954,-74.854,14.92,18.058,18.058,1.559,2.541,2.541,25.881,3.875,1.313,4.795,0.8,5.5,18.56,0.695,2
"477","site477",45.963,116.262,13.583,NA,22.595,NA,NA,1.507,10.411,1.812,0.181,1.531,0.5,7.3,17.64,0.169,5
"478","site478",46.121,-75.154,11.777,17.137,17.137,1.608,1.743,1.743,21.936,3.783,1.297,5.738,0.5,5.3,6.41,0.707,2
"479","site479",46.162,-80.929,9.154,16.631,16.631,1.072,2.029,2.029,23.134,4.312,1.058,3.442,0.5,5.6,8.95,0.644,2
"480","site480",46.221,90.071,11.771,24.518,24.518,1.356,2.096,2.096,13.167,4.25,0.105,2.016,0.6,8.4,7.2,0.052,7
"481","site481",46.438,119.762,10.993,19.96,19.96,0.91,1.22,1.22,9.369,-1.367,0.384,3.783,0.4,7.8,22.87,0.227,5
"482","site482",46.454,80.879,7.955,13.583,13.583,0.825,1.045,1.045,25.617,7.137,0.201,2.236,0.9,8,15.17,0.154,5
